Home Average,Away Average,Result
75.90909091,76.27272727,Lose
82.81818182,76.18181818,Win
81.18181818,75.90909091,Win
74.63636364,79.81818182,Lose
73.36363636,84.27272727,Lose
80.27272727,76.63636364,Win
77.90909091,75.45454545,Win
84.45454545,75.45454545,Win
78.63636364,76.09090909,Win
86.18181818,73.45454545,Win
77.81818182,73.0,Win
77.54545455,80.09090909,Lose
77.90909091,83.63636364,Lose
86.0,79.18181818,Win
77.54545455,78.0,Lose
73.27272727,78.81818182,Lose
80.72727273,73.18181818,Win
77.63636364,81.90909091,Lose
73.54545455,82.0,Lose
72.90909091,79.45454545,Lose
78.90909091,76.36363636,Win
76.27272727,85.36363636,Lose
85.72727273,78.09090909,Win
81.36363636,75.90909091,Win
85.0,76.63636364,Win
72.52727273,83.0,Lose
81.90909091,83.36363636,Lose
83.54545455,86.72727273,Lose
75.90909091,71.36363636,Win
81.63636364,76.0,Win
75.90909091,79.63636364,Lose
78.09090909,79.36363636,Lose
72.72727273,82.36363636,Lose
72.18181818,78.72727273,Lose
86.0,75.36363636,Win
85.27272727,75.90909091,Win
81.27272727,79.63636364,Win
86.27272727,78.45454545,Win
85.09090909,78.63636364,Win
75.72727273,79.09090909,Lose
81.90909091,74.72727273,Win
82.0,78.27272727,Win
84.81818182,76.18181818,Win
80.72727273,78.63636364,Win
84.09090909,77.90909091,Win
81.90909091,73.36363636,Win
79.09090909,84.54545455,Lose
87.18181818,77.54545455,Win
77.27272727,76.0,Win
77.90909091,76.27272727,Win
77.36363636,82.0,Lose
74.90909091,74.45454545,Win
74.54545455,83.90909091,Lose
86.0,78.45454545,Win
79.0,74.54545455,Win
78.81818182,79.54545455,Lose
75.0,79.45454545,Lose
78.45454545,84.63636364,Lose
78.0,73.81818182,Win
85.54545455,73.63636364,Win
79.63636364,82.27272727,Lose
76.18181818,83.36363636,Lose
79.09090909,86.0,Lose
81.45454545,75.63636364,Win
75.81818182,71.0,Win
76.63636364,73.54545455,Win
81.27272727,75.27272727,Win
79.63636364,75.90909091,Win
75.72727273,83.36363636,Lose
73.36363636,75.72727273,Lose
86.72727273,75.72727273,Win
76.0,73.36363636,Win
76.45454545,74.63636364,Win
75.81818182,80.54545455,Lose
82.0,84.81818182,Lose
85.54545455,80.63636364,Win
78.18181818,87.0,Lose
78.63636364,87.0,Lose
86.36363636,76.0,Win
86.90909091,80.09090909,Win
86.18181818,78.81818182,Win
84.45454545,75.18181818,Win
76.27272727,84.45454545,Lose
83.72727273,73.36363636,Win
76.54545455,86.36363636,Lose
85.45454545,77.0,Win
77.90909091,86.45454545,Lose
80.81818182,86.45454545,Lose
72.27272727,84.18181818,Lose
85.09090909,73.45454545,Win
73.90909091,81.90909091,Lose
84.0,73.27272727,Win
79.63636364,72.45454545,Win
79.63636364,72.54545455,Win
73.09090909,86.45454545,Lose
74.72727273,81.0,Lose
76.18181818,74.27272727,Win
73.36363636,77.45454545,Lose
73.45454545,76.18181818,Lose
71.90909091,81.72727273,Lose
79.09090909,74.36363636,Win
74.18181818,72.45454545,Win
73.27272727,78.81818182,Lose
72.63636364,78.63636364,Lose
79.54545455,72.90909091,Win
86.45454545,79.0,Win
79.54545455,72.27272727,Win
75.63636364,79.0,Lose
81.36363636,79.45454545,Win
79.45454545,76.0,Win
79.27272727,79.18181818,Win
82.27272727,79.0,Win
79.27272727,77.63636364,Win
82.54545455,77.81818182,Win
73.72727273,76.27272727,Lose
81.0,75.54545455,Win
75.90909091,75.81818182,Win
83.36363636,75.09090909,Win
75.09090909,81.36363636,Lose
76.18181818,79.27272727,Lose
77.90909091,75.63636364,Win
75.63636364,82.45454545,Lose
85.72727273,79.0,Win
76.18181818,82.45454545,Lose
76.36363636,73.27272727,Win
76.09090909,82.36363636,Lose
78.27272727,82.27272727,Lose
78.63636364,84.72727273,Lose
81.72727273,74.81818182,Win
78.63636364,76.90909091,Win
77.63636364,86.27272727,Lose
76.0,86.54545455,Lose
82.0,76.0,Win
78.72727273,72.81818182,Win
83.09090909,73.36363636,Win
78.18181818,83.54545455,Lose
77.81818182,76.45454545,Win
80.81818182,77.09090909,Win
81.0,76.18181818,Win
78.18181818,76.81818182,Win
76.09090909,79.63636364,Lose
82.54545455,83.27272727,Lose
81.54545455,86.63636364,Lose
86.54545455,81.36363636,Win
80.81818182,77.0,Win
82.36363636,80.54545455,Win
77.63636364,75.90909091,Win
82.36363636,79.81818182,Win
87.36363636,75.27272727,Win
79.72727273,77.27272727,Win
77.45454545,80.63636364,Lose
73.45454545,84.45454545,Lose
76.63636364,83.54545455,Lose
77.63636364,86.90909091,Lose
78.54545455,83.18181818,Lose
76.45454545,83.54545455,Lose
77.0,76.45454545,Win
82.0,77.72727273,Win
82.54545455,82.27272727,Win
83.0,77.09090909,Win
73.45454545,82.90909091,Lose
86.0,77.0,Win
79.18181818,80.72727273,Lose
75.72727273,85.81818182,Lose
82.27272727,77.72727273,Win
75.45454545,81.18181818,Lose
74.27272727,85.90909091,Lose
81.72727273,78.90909091,Win
86.54545455,83.0,Win
81.36363636,86.36363636,Lose
81.81818182,76.09090909,Win
84.90909091,72.45454545,Win
80.18181818,84.72727273,Lose
84.54545455,73.63636364,Win
80.54545455,84.54545455,Lose
73.45454545,83.81818182,Lose
76.54545455,84.27272727,Lose
84.36363636,78.0,Win
76.45454545,83.54545455,Lose
84.36363636,79.09090909,Win
84.27272727,80.36363636,Win
77.54545455,85.0,Lose
84.90909091,73.54545455,Win
77.36363636,84.90909091,Lose
79.81818182,85.36363636,Lose
73.09090909,83.18181818,Lose
83.09090909,84.81818182,Lose
79.0,85.45454545,Lose
84.09090909,76.36363636,Win
85.54545455,79.90909091,Win
83.54545455,74.54545455,Win
78.36363636,84.54545455,Lose
84.81818182,85.0,Lose
84.72727273,83.45454545,Win
85.45454545,78.18181818,Win
85.45454545,72.36363636,Win
76.36363636,85.45454545,Lose
84.81818182,75.0,Win
75.81818182,75.36363636,Win
75.09090909,78.45454545,Lose
75.90909091,73.27272727,Win
79.09090909,75.90909091,Win
83.0,76.27272727,Win
73.54545455,76.90909091,Lose
79.18181818,76.72727273,Win
77.18181818,74.36363636,Win
78.18181818,83.81818182,Lose
77.0,75.54545455,Win
76.36363636,72.09090909,Win
76.72727273,77.36363636,Lose
76.72727273,75.45454545,Win
76.63636364,79.18181818,Lose
76.90909091,74.0,Win
73.54545455,76.90909091,Lose
84.27272727,76.09090909,Win
75.72727273,83.54545455,Lose
80.18181818,76.0,Win
75.90909091,77.18181818,Lose
79.72727273,77.27272727,Win
84.81818182,77.09090909,Win
73.81818182,80.90909091,Lose
80.45454545,73.0,Win
79.27272727,77.36363636,Win
79.63636364,73.18181818,Win
76.27272727,79.0,Lose
79.63636364,77.18181818,Win
76.45454545,79.81818182,Lose
79.81818182,75.27272727,Win
79.81818182,75.81818182,Win
79.54545455,78.63636364,Win
79.09090909,74.63636364,Win
75.72727273,78.72727273,Lose
75.36363636,82.27272727,Lose
75.54545455,78.72727273,Lose
84.72727273,79.63636364,Win
80.63636364,76.36363636,Win
80.0,74.18181818,Win
80.45454545,74.27272727,Win
78.63636364,76.63636364,Win
83.63636364,80.18181818,Win
79.36363636,73.36363636,Win
74.09090909,79.27272727,Lose
73.72727273,77.90909091,Lose
78.09090909,76.63636364,Win
78.09090909,77.90909091,Win
79.09090909,83.72727273,Lose
77.27272727,72.81818182,Win
79.81818182,77.18181818,Win
77.36363636,76.72727273,Win
74.36363636,77.54545455,Lose
76.54545455,75.45454545,Win
76.81818182,73.45454545,Win
78.72727273,76.90909091,Win
76.27272727,82.63636364,Lose
77.0,84.09090909,Lose
75.54545455,73.45454545,Win
77.54545455,75.09090909,Win
76.0,78.09090909,Lose
82.09090909,77.18181818,Win
76.18181818,74.27272727,Win
73.90909091,80.45454545,Lose
73.54545455,79.36363636,Lose
78.63636364,75.09090909,Win
78.0,79.0,Lose
78.36363636,75.09090909,Win
73.72727273,79.90909091,Lose
80.27272727,79.45454545,Win
77.36363636,77.54545455,Lose
75.09090909,79.72727273,Lose
79.0,73.0,Win
78.63636364,77.36363636,Win
78.63636364,76.81818182,Win
78.45454545,72.36363636,Win
81.72727273,80.27272727,Win
79.81818182,73.36363636,Win
77.0,79.81818182,Lose
84.45454545,79.63636364,Win
77.54545455,79.0,Lose
76.36363636,79.0,Lose
73.09090909,78.0,Lose
78.0,74.09090909,Win
73.81818182,78.45454545,Lose
83.81818182,80.0,Win
79.54545455,75.81818182,Win
78.36363636,77.90909091,Win
73.90909091,84.27272727,Lose
76.45454545,73.72727273,Win
80.0,72.81818182,Win
77.27272727,74.63636364,Win
83.63636364,73.90909091,Win
73.81818182,80.0,Lose
83.90909091,71.81818182,Win
74.36363636,72.63636364,Win
73.63636364,79.81818182,Lose
78.09090909,72.45454545,Win
73.63636364,84.09090909,Lose
74.0,76.63636364,Lose
82.81818182,73.27272727,Win
73.81818182,78.18181818,Lose
82.18181818,72.90909091,Win
73.54545455,74.72727273,Lose
77.81818182,73.54545455,Win
78.27272727,84.27272727,Lose
78.36363636,74.27272727,Win
81.18181818,78.27272727,Win
77.63636364,82.72727273,Lose
76.90909091,73.81818182,Win
83.90909091,76.54545455,Win
79.0,76.90909091,Win
75.63636364,85.27272727,Lose
85.0,75.36363636,Win
75.63636364,79.63636364,Lose
79.45454545,73.54545455,Win
74.09090909,85.0,Lose
83.09090909,73.45454545,Win
73.72727273,79.36363636,Lose
73.54545455,82.27272727,Lose
74.72727273,73.63636364,Win
77.90909091,73.90909091,Win
74.72727273,79.90909091,Lose
79.90909091,83.27272727,Lose
79.18181818,83.72727273,Lose
79.81818182,73.90909091,Win
83.72727273,79.27272727,Win
78.18181818,74.90909091,Win
84.72727273,74.72727273,Win
73.81818182,83.63636364,Lose
76.45454545,74.81818182,Win
82.27272727,72.90909091,Win
83.54545455,77.0,Win
82.27272727,75.0,Win
76.27272727,82.63636364,Lose
76.09090909,83.27272727,Lose
82.54545455,75.0,Win
84.63636364,77.81818182,Win
78.18181818,83.90909091,Lose
83.72727273,84.63636364,Lose
87.5826553,88.21470614,Lose
87.98794065,85.20417866,Win
75.71431679,88.95498818,Lose
75.19594291,82.57940463,Lose
79.91816871,78.88987338,Win
83.8137241,81.82786378,Win
87.92229462,76.56677785,Win
86.09515736,79.06809516,Win
88.71107273,83.89431097,Win
79.88739934,75.31788227,Win
78.52700955,87.64149649,Lose
75.15677235,85.68304104,Lose
82.59373768,88.56423883,Lose
80.39027776,81.25767388,Lose
76.0023629,83.33745411,Lose
79.07463801,80.06595263,Lose
79.96236029,76.63759419,Win
77.88612445,89.90219851,Lose
80.36796217,79.81961146,Win
88.04147032,79.9331898,Win
77.49208367,75.81984344,Win
85.82253892,80.16231854,Win
80.94902996,78.11631174,Win
80.58735035,81.04369926,Lose
84.016016,87.63225846,Lose
86.53322718,79.97820428,Win
81.71923118,80.90603848,Win
81.41363974,89.98095158,Lose
78.01623168,76.7770017,Win
89.01695791,75.46691967,Win
84.86401008,82.51538761,Win
81.07566825,78.91527177,Win
76.66876293,84.48911333,Lose
75.40728358,87.18904978,Lose
81.07620414,77.39412647,Win
86.80329083,83.38936735,Win
79.93279522,81.27907039,Lose
75.12074928,77.54305288,Lose
86.23224293,84.21107492,Win
89.26297738,84.15828346,Win
89.96958585,79.54387422,Win
89.06319506,88.67782535,Win
83.85043749,75.82871608,Win
81.75069895,87.55290753,Lose
82.07244098,79.80304259,Win
87.20608974,85.37507861,Win
79.71100226,80.91467949,Lose
79.29079171,87.17892393,Lose
82.72325389,88.27218656,Lose
81.56260894,77.63633655,Win
88.18134379,81.91552441,Win
76.83690093,81.36742653,Lose
80.93285649,80.34930398,Win
82.30706191,88.12308865,Lose
83.82373473,78.76328347,Win
78.45455312,81.54832717,Lose
79.16631605,78.6886534,Win
88.8207466,84.91854299,Win
77.8941815,78.74001316,Lose
80.30319012,89.57379052,Lose
80.82198753,88.42699243,Lose
84.15997048,80.37826506,Win
84.58882636,87.73632847,Lose
83.76642679,87.66366127,Lose
80.47780468,77.37194028,Win
87.34447471,78.33465541,Win
78.13040398,76.23716742,Win
80.62987919,79.21707579,Win
87.8642632,76.23564669,Win
79.94453261,85.94825254,Lose
81.72191436,77.44840852,Win
77.28118913,88.07625446,Lose
76.57351146,86.97600668,Lose
81.83344654,75.13597536,Win
87.23832373,81.769563,Win
81.29903053,81.11989389,Win
88.22344334,75.40008982,Win
77.64494002,79.10401369,Lose
81.15201428,87.52732535,Lose
81.55072352,80.98364612,Win
78.36586961,87.12134248,Lose
78.95433836,83.43808339,Lose
87.49243961,87.44523924,Win
87.20351318,84.64481494,Win
87.95239242,81.58031116,Win
89.18971576,85.69819139,Win
76.37173052,87.72816852,Lose
82.38869212,81.42865772,Win
83.23701723,80.16846507,Win
80.97567226,86.04403278,Lose
81.47210174,89.56566093,Lose
77.68966763,88.11495789,Lose
82.31503723,79.5142767,Win
79.64139954,85.7513588,Lose
83.66932054,83.15417915,Win
79.70877642,84.07312382,Lose
79.74435044,85.47333864,Lose
83.12363402,76.69074464,Win
79.56407778,75.61457184,Win
78.11435286,83.95616911,Lose
88.33608488,84.34812114,Win
85.26498555,87.02625791,Lose
82.85397673,76.1277825,Win
76.92639669,78.18553141,Lose
89.71356007,83.31697147,Win
79.76624619,83.49140515,Lose
85.77866033,87.09028372,Lose
83.09481347,84.32549656,Lose
81.36902164,87.20250574,Lose
89.01950028,82.03679126,Win
78.81662714,83.90450061,Lose
75.48075173,89.74316128,Lose
89.16900183,88.57694575,Win
83.86029376,89.2265895,Lose
76.77410601,84.73710361,Lose
80.23522257,75.82934459,Win
87.71394488,82.70666366,Win
87.48961227,86.72906096,Win
85.19359154,80.66347461,Win
77.11168115,76.31237321,Win
78.67517056,78.68315974,Lose
75.84060773,89.12223281,Lose
85.26750166,89.54045227,Lose
84.03036078,77.17577299,Win
86.29921067,89.97112487,Lose
89.45595204,76.8148981,Win
79.51808474,78.85285101,Win
82.16679418,88.87679079,Lose
86.75918496,87.08490224,Lose
81.65679163,81.31851833,Win
81.36309918,86.42056724,Lose
79.23588203,83.86985186,Lose
85.02507381,89.90405573,Lose
75.0934898,77.83524681,Lose
82.67200231,85.58266888,Lose
86.0964036,85.07097911,Win
86.98779416,81.56656261,Win
77.7842013,86.57723784,Lose
83.20480805,76.79063448,Win
85.71481841,77.24549553,Win
86.06854086,77.97437768,Win
84.36232732,75.62578403,Win
80.81058374,88.97281475,Lose
84.67368863,78.2741434,Win
85.37025377,76.11301589,Win
77.45445739,85.01124938,Lose
80.35774813,77.27820393,Win
78.72471264,85.5470908,Lose
82.05560438,85.5751539,Lose
87.54530028,80.79274256,Win
88.24294723,79.49177824,Win
83.52448931,75.83271841,Win
87.76397063,83.11346754,Win
83.78685376,81.21404245,Win
86.44523691,88.03785161,Lose
80.68361931,80.89626436,Lose
82.85234681,89.19053912,Lose
78.97279948,76.47655736,Win
79.9729538,82.2143409,Lose
84.49497018,79.54111784,Win
84.81880564,79.92361104,Win
83.16618466,75.9762775,Win
80.16480848,80.21329343,Lose
78.66416768,75.10248038,Win
80.89001052,79.61362208,Win
82.3389576,82.39425951,Lose
81.56580817,87.74622673,Lose
79.6795634,81.71749702,Lose
76.9863026,76.75427043,Win
81.10419952,76.34943802,Win
79.08804289,78.1981271,Win
77.17415218,83.20792346,Lose
78.80788078,83.647646,Lose
83.49971238,87.92871878,Lose
80.32974837,80.50436365,Lose
76.00999258,84.24549278,Lose
77.93252055,78.12399653,Lose
88.27896301,85.64652581,Win
81.26934698,83.09785796,Lose
84.3295013,76.3109641,Win
86.15249895,81.51063525,Win
85.86206533,81.31218809,Win
77.77250648,87.88874764,Lose
89.15748476,89.47336724,Lose
81.88211662,75.78778633,Win
89.15700784,88.51895955,Win
86.63199997,78.86412541,Win
82.31681766,79.36874659,Win
86.93257519,79.5702658,Win
75.63505604,83.61268979,Lose
87.45669664,89.73582545,Lose
89.82110381,78.82332731,Win
80.38851772,77.61072753,Win
77.10278346,86.43413749,Lose
79.36553016,85.60644935,Lose
78.38119181,83.15946708,Lose
89.74361845,88.90678652,Win
89.44993436,89.74535577,Lose
78.05197512,82.89345938,Lose
75.24659534,88.26091232,Lose
